date,date_key,year,quarter,month,month_name,week,dow,is_weekend
2012-12-30,20121230,2012,4,12,Dec,52,7,1
2012-12-31,20121231,2012,4,12,Dec,1,1,0
2013-01-01,20130101,2013,1,1,Jan,1,2,0
2013-01-02,20130102,2013,1,1,Jan,1,3,0
2013-01-03,20130103,2013,1,1,Jan,1,4,0
2013-01-04,20130104,2013,1,1,Jan,1,5,0
2013-01-05,20130105,2013,1,1,Jan,1,6,1
2013-01-06,20130106,2013,1,1,Jan,1,7,1
2013-01-07,20130107,2013,1,1,Jan,2,1,0
2013-01-08,20130108,2013,1,1,Jan,2,2,0
2013-01-09,20130109,2013,1,1,Jan,2,3,0
2013-01-10,20130110,2013,1,1,Jan,2,4,0
2013-01-11,20130111,2013,1,1,Jan,2,5,0
2013-01-12,20130112,2013,1,1,Jan,2,6,1
2013-01-13,20130113,2013,1,1,Jan,2,7,1
2013-01-14,20130114,2013,1,1,Jan,3,1,0
2013-01-15,20130115,2013,1,1,Jan,3,2,0
2013-01-16,20130116,2013,1,1,Jan,3,3,0
2013-01-17,20130117,2013,1,1,Jan,3,4,0
2013-01-18,20130118,2013,1,1,Jan,3,5,0
2013-01-19,20130119,2013,1,1,Jan,3,6,1
2013-01-20,20130120,2013,1,1,Jan,3,7,1
2013-01-21,20130121,2013,1,1,Jan,4,1,0
2013-01-22,20130122,2013,1,1,Jan,4,2,0
2013-01-23,20130123,2013,1,1,Jan,4,3,0
2013-01-24,20130124,2013,1,1,Jan,4,4,0
2013-01-25,20130125,2013,1,1,Jan,4,5,0
2013-01-26,20130126,2013,1,1,Jan,4,6,1
2013-01-27,20130127,2013,1,1,Jan,4,7,1
2013-01-28,20130128,2013,1,1,Jan,5,1,0
2013-01-29,20130129,2013,1,1,Jan,5,2,0
2013-01-30,20130130,2013,1,1,Jan,5,3,0
2013-01-31,20130131,2013,1,1,Jan,5,4,0
2013-02-01,20130201,2013,1,2,Feb,5,5,0
2013-02-02,20130202,2013,1,2,Feb,5,6,1
2013-02-03,20130203,2013,1,2,Feb,5,7,1
2013-02-04,20130204,2013,1,2,Feb,6,1,0
2013-02-05,20130205,2013,1,2,Feb,6,2,0
2013-02-06,20130206,2013,1,2,Feb,6,3,0
2013-02-07,20130207,2013,1,2,Feb,6,4,0
2013-02-08,20130208,2013,1,2,Feb,6,5,0
2013-02-09,20130209,2013,1,2,Feb,6,6,1
2013-02-10,20130210,2013,1,2,Feb,6,7,1
2013-02-11,20130211,2013,1,2,Feb,7,1,0
2013-02-12,20130212,2013,1,2,Feb,7,2,0
2013-02-13,20130213,2013,1,2,Feb,7,3,0
2013-02-14,20130214,2013,1,2,Feb,7,4,0
2013-02-15,20130215,2013,1,2,Feb,7,5,0
2013-02-16,20130216,2013,1,2,Feb,7,6,1
2013-02-17,20130217,2013,1,2,Feb,7,7,1
2013-02-18,20130218,2013,1,2,Feb,8,1,0
2013-02-19,20130219,2013,1,2,Feb,8,2,0
2013-02-20,20130220,2013,1,2,Feb,8,3,0
2013-02-21,20130221,2013,1,2,Feb,8,4,0
2013-02-22,20130222,2013,1,2,Feb,8,5,0
2013-02-23,20130223,2013,1,2,Feb,8,6,1
2013-02-24,20130224,2013,1,2,Feb,8,7,1
2013-02-25,20130225,2013,1,2,Feb,9,1,0
2013-02-26,20130226,2013,1,2,Feb,9,2,0
2013-02-27,20130227,2013,1,2,Feb,9,3,0
2013-02-28,20130228,2013,1,2,Feb,9,4,0
2013-03-01,20130301,2013,1,3,Mar,9,5,0
2013-03-02,20130302,2013,1,3,Mar,9,6,1
2013-03-03,20130303,2013,1,3,Mar,9,7,1
2013-03-04,20130304,2013,1,3,Mar,10,1,0
2013-03-05,20130305,2013,1,3,Mar,10,2,0
2013-03-06,20130306,2013,1,3,Mar,10,3,0
2013-03-07,20130307,2013,1,3,Mar,10,4,0
2013-03-08,20130308,2013,1,3,Mar,10,5,0
2013-03-09,20130309,2013,1,3,Mar,10,6,1
2013-03-10,20130310,2013,1,3,Mar,10,7,1
2013-03-11,20130311,2013,1,3,Mar,11,1,0
2013-03-12,20130312,2013,1,3,Mar,11,2,0
2013-03-13,20130313,2013,1,3,Mar,11,3,0
2013-03-14,20130314,2013,1,3,Mar,11,4,0
2013-03-15,20130315,2013,1,3,Mar,11,5,0
2013-03-16,20130316,2013,1,3,Mar,11,6,1
2013-03-17,20130317,2013,1,3,Mar,11,7,1
2013-03-18,20130318,2013,1,3,Mar,12,1,0
2013-03-19,20130319,2013,1,3,Mar,12,2,0
2013-03-20,20130320,2013,1,3,Mar,12,3,0
2013-03-21,20130321,2013,1,3,Mar,12,4,0
2013-03-22,20130322,2013,1,3,Mar,12,5,0
2013-03-23,20130323,2013,1,3,Mar,12,6,1
2013-03-24,20130324,2013,1,3,Mar,12,7,1
2013-03-25,20130325,2013,1,3,Mar,13,1,0
2013-03-26,20130326,2013,1,3,Mar,13,2,0
2013-03-27,20130327,2013,1,3,Mar,13,3,0
2013-03-28,20130328,2013,1,3,Mar,13,4,0
2013-03-29,20130329,2013,1,3,Mar,13,5,0
2013-03-30,20130330,2013,1,3,Mar,13,6,1
2013-03-31,20130331,2013,1,3,Mar,13,7,1
2013-04-01,20130401,2013,2,4,Apr,14,1,0
2013-04-02,20130402,2013,2,4,Apr,14,2,0
2013-04-03,20130403,2013,2,4,Apr,14,3,0
2013-04-04,20130404,2013,2,4,Apr,14,4,0
2013-04-05,20130405,2013,2,4,Apr,14,5,0
2013-04-06,20130406,2013,2,4,Apr,14,6,1
2013-04-07,20130407,2013,2,4,Apr,14,7,1
2013-04-08,20130408,2013,2,4,Apr,15,1,0
2013-04-09,20130409,2013,2,4,Apr,15,2,0
2013-04-10,20130410,2013,2,4,Apr,15,3,0
2013-04-11,20130411,2013,2,4,Apr,15,4,0
2013-04-12,20130412,2013,2,4,Apr,15,5,0
2013-04-13,20130413,2013,2,4,Apr,15,6,1
2013-04-14,20130414,2013,2,4,Apr,15,7,1
2013-04-15,20130415,2013,2,4,Apr,16,1,0
2013-04-16,20130416,2013,2,4,Apr,16,2,0
2013-04-17,20130417,2013,2,4,Apr,16,3,0
2013-04-18,20130418,2013,2,4,Apr,16,4,0
2013-04-19,20130419,2013,2,4,Apr,16,5,0
2013-04-20,20130420,2013,2,4,Apr,16,6,1
2013-04-21,20130421,2013,2,4,Apr,16,7,1
2013-04-22,20130422,2013,2,4,Apr,17,1,0
2013-04-23,20130423,2013,2,4,Apr,17,2,0
2013-04-24,20130424,2013,2,4,Apr,17,3,0
2013-04-25,20130425,2013,2,4,Apr,17,4,0
2013-04-26,20130426,2013,2,4,Apr,17,5,0
2013-04-27,20130427,2013,2,4,Apr,17,6,1
2013-04-28,20130428,2013,2,4,Apr,17,7,1
2013-04-29,20130429,2013,2,4,Apr,18,1,0
2013-04-30,20130430,2013,2,4,Apr,18,2,0
2013-05-01,20130501,2013,2,5,May,18,3,0
2013-05-02,20130502,2013,2,5,May,18,4,0
2013-05-03,20130503,2013,2,5,May,18,5,0
2013-05-04,20130504,2013,2,5,May,18,6,1
2013-05-05,20130505,2013,2,5,May,18,7,1
2013-05-06,20130506,2013,2,5,May,19,1,0
2013-05-07,20130507,2013,2,5,May,19,2,0
2013-05-08,20130508,2013,2,5,May,19,3,0
2013-05-09,20130509,2013,2,5,May,19,4,0
2013-05-10,20130510,2013,2,5,May,19,5,0
2013-05-11,20130511,2013,2,5,May,19,6,1
2013-05-12,20130512,2013,2,5,May,19,7,1
2013-05-13,20130513,2013,2,5,May,20,1,0
2013-05-14,20130514,2013,2,5,May,20,2,0
2013-05-15,20130515,2013,2,5,May,20,3,0
2013-05-16,20130516,2013,2,5,May,20,4,0
2013-05-17,20130517,2013,2,5,May,20,5,0
2013-05-18,20130518,2013,2,5,May,20,6,1
2013-05-19,20130519,2013,2,5,May,20,7,1
2013-05-20,20130520,2013,2,5,May,21,1,0
2013-05-21,20130521,2013,2,5,May,21,2,0
2013-05-22,20130522,2013,2,5,May,21,3,0
2013-05-23,20130523,2013,2,5,May,21,4,0
2013-05-24,20130524,2013,2,5,May,21,5,0
2013-05-25,20130525,2013,2,5,May,21,6,1
2013-05-26,20130526,2013,2,5,May,21,7,1
2013-05-27,20130527,2013,2,5,May,22,1,0
2013-05-28,20130528,2013,2,5,May,22,2,0
2013-05-29,20130529,2013,2,5,May,22,3,0
2013-05-30,20130530,2013,2,5,May,22,4,0
2013-05-31,20130531,2013,2,5,May,22,5,0
2013-06-01,20130601,2013,2,6,Jun,22,6,1
2013-06-02,20130602,2013,2,6,Jun,22,7,1
2013-06-03,20130603,2013,2,6,Jun,23,1,0
2013-06-04,20130604,2013,2,6,Jun,23,2,0
2013-06-05,20130605,2013,2,6,Jun,23,3,0
2013-06-06,20130606,2013,2,6,Jun,23,4,0
2013-06-07,20130607,2013,2,6,Jun,23,5,0
2013-06-08,20130608,2013,2,6,Jun,23,6,1
2013-06-09,20130609,2013,2,6,Jun,23,7,1
2013-06-10,20130610,2013,2,6,Jun,24,1,0
2013-06-11,20130611,2013,2,6,Jun,24,2,0
2013-06-12,20130612,2013,2,6,Jun,24,3,0
2013-06-13,20130613,2013,2,6,Jun,24,4,0
2013-06-14,20130614,2013,2,6,Jun,24,5,0
2013-06-15,20130615,2013,2,6,Jun,24,6,1
2013-06-16,20130616,2013,2,6,Jun,24,7,1
2013-06-17,20130617,2013,2,6,Jun,25,1,0
2013-06-18,20130618,2013,2,6,Jun,25,2,0
2013-06-19,20130619,2013,2,6,Jun,25,3,0
2013-06-20,20130620,2013,2,6,Jun,25,4,0
2013-06-21,20130621,2013,2,6,Jun,25,5,0
2013-06-22,20130622,2013,2,6,Jun,25,6,1
2013-06-23,20130623,2013,2,6,Jun,25,7,1
2013-06-24,20130624,2013,2,6,Jun,26,1,0
2013-06-25,20130625,2013,2,6,Jun,26,2,0
2013-06-26,20130626,2013,2,6,Jun,26,3,0
2013-06-27,20130627,2013,2,6,Jun,26,4,0
2013-06-28,20130628,2013,2,6,Jun,26,5,0
2013-06-29,20130629,2013,2,6,Jun,26,6,1
2013-06-30,20130630,2013,2,6,Jun,26,7,1
2013-07-01,20130701,2013,3,7,Jul,27,1,0
2013-07-02,20130702,2013,3,7,Jul,27,2,0
2013-07-03,20130703,2013,3,7,Jul,27,3,0
2013-07-04,20130704,2013,3,7,Jul,27,4,0
2013-07-05,20130705,2013,3,7,Jul,27,5,0
2013-07-06,20130706,2013,3,7,Jul,27,6,1
2013-07-07,20130707,2013,3,7,Jul,27,7,1
2013-07-08,20130708,2013,3,7,Jul,28,1,0
2013-07-09,20130709,2013,3,7,Jul,28,2,0
2013-07-10,20130710,2013,3,7,Jul,28,3,0
2013-07-11,20130711,2013,3,7,Jul,28,4,0
2013-07-12,20130712,2013,3,7,Jul,28,5,0
2013-07-13,20130713,2013,3,7,Jul,28,6,1
2013-07-14,20130714,2013,3,7,Jul,28,7,1
2013-07-15,20130715,2013,3,7,Jul,29,1,0
2013-07-16,20130716,2013,3,7,Jul,29,2,0
2013-07-17,20130717,2013,3,7,Jul,29,3,0
2013-07-18,20130718,2013,3,7,Jul,29,4,0
2013-07-19,20130719,2013,3,7,Jul,29,5,0
2013-07-20,20130720,2013,3,7,Jul,29,6,1
2013-07-21,20130721,2013,3,7,Jul,29,7,1
2013-07-22,20130722,2013,3,7,Jul,30,1,0
2013-07-23,20130723,2013,3,7,Jul,30,2,0
2013-07-24,20130724,2013,3,7,Jul,30,3,0
2013-07-25,20130725,2013,3,7,Jul,30,4,0
2013-07-26,20130726,2013,3,7,Jul,30,5,0
2013-07-27,20130727,2013,3,7,Jul,30,6,1
2013-07-28,20130728,2013,3,7,Jul,30,7,1
2013-07-29,20130729,2013,3,7,Jul,31,1,0
2013-07-30,20130730,2013,3,7,Jul,31,2,0
2013-07-31,20130731,2013,3,7,Jul,31,3,0
2013-08-01,20130801,2013,3,8,Aug,31,4,0
2013-08-02,20130802,2013,3,8,Aug,31,5,0
2013-08-03,20130803,2013,3,8,Aug,31,6,1
2013-08-04,20130804,2013,3,8,Aug,31,7,1
2013-08-05,20130805,2013,3,8,Aug,32,1,0
2013-08-06,20130806,2013,3,8,Aug,32,2,0
2013-08-07,20130807,2013,3,8,Aug,32,3,0
2013-08-08,20130808,2013,3,8,Aug,32,4,0
2013-08-09,20130809,2013,3,8,Aug,32,5,0
2013-08-10,20130810,2013,3,8,Aug,32,6,1
2013-08-11,20130811,2013,3,8,Aug,32,7,1
2013-08-12,20130812,2013,3,8,Aug,33,1,0
2013-08-13,20130813,2013,3,8,Aug,33,2,0
2013-08-14,20130814,2013,3,8,Aug,33,3,0
2013-08-15,20130815,2013,3,8,Aug,33,4,0
2013-08-16,20130816,2013,3,8,Aug,33,5,0
2013-08-17,20130817,2013,3,8,Aug,33,6,1
2013-08-18,20130818,2013,3,8,Aug,33,7,1
2013-08-19,20130819,2013,3,8,Aug,34,1,0
2013-08-20,20130820,2013,3,8,Aug,34,2,0
2013-08-21,20130821,2013,3,8,Aug,34,3,0
2013-08-22,20130822,2013,3,8,Aug,34,4,0
2013-08-23,20130823,2013,3,8,Aug,34,5,0
2013-08-24,20130824,2013,3,8,Aug,34,6,1
2013-08-25,20130825,2013,3,8,Aug,34,7,1
2013-08-26,20130826,2013,3,8,Aug,35,1,0
2013-08-27,20130827,2013,3,8,Aug,35,2,0
2013-08-28,20130828,2013,3,8,Aug,35,3,0
2013-08-29,20130829,2013,3,8,Aug,35,4,0
2013-08-30,20130830,2013,3,8,Aug,35,5,0
2013-08-31,20130831,2013,3,8,Aug,35,6,1
2013-09-01,20130901,2013,3,9,Sep,35,7,1
2013-09-02,20130902,2013,3,9,Sep,36,1,0
2013-09-03,20130903,2013,3,9,Sep,36,2,0
2013-09-04,20130904,2013,3,9,Sep,36,3,0
2013-09-05,20130905,2013,3,9,Sep,36,4,0
2013-09-06,20130906,2013,3,9,Sep,36,5,0
2013-09-07,20130907,2013,3,9,Sep,36,6,1
2013-09-08,20130908,2013,3,9,Sep,36,7,1
2013-09-09,20130909,2013,3,9,Sep,37,1,0
2013-09-10,20130910,2013,3,9,Sep,37,2,0
2013-09-11,20130911,2013,3,9,Sep,37,3,0
2013-09-12,20130912,2013,3,9,Sep,37,4,0
2013-09-13,20130913,2013,3,9,Sep,37,5,0
2013-09-14,20130914,2013,3,9,Sep,37,6,1
2013-09-15,20130915,2013,3,9,Sep,37,7,1
2013-09-16,20130916,2013,3,9,Sep,38,1,0
2013-09-17,20130917,2013,3,9,Sep,38,2,0
2013-09-18,20130918,2013,3,9,Sep,38,3,0
2013-09-19,20130919,2013,3,9,Sep,38,4,0
2013-09-20,20130920,2013,3,9,Sep,38,5,0
2013-09-21,20130921,2013,3,9,Sep,38,6,1
2013-09-22,20130922,2013,3,9,Sep,38,7,1
2013-09-23,20130923,2013,3,9,Sep,39,1,0
2013-09-24,20130924,2013,3,9,Sep,39,2,0
2013-09-25,20130925,2013,3,9,Sep,39,3,0
2013-09-26,20130926,2013,3,9,Sep,39,4,0
2013-09-27,20130927,2013,3,9,Sep,39,5,0
2013-09-28,20130928,2013,3,9,Sep,39,6,1
2013-09-29,20130929,2013,3,9,Sep,39,7,1
2013-09-30,20130930,2013,3,9,Sep,40,1,0
2013-10-01,20131001,2013,4,10,Oct,40,2,0
2013-10-02,20131002,2013,4,10,Oct,40,3,0
2013-10-03,20131003,2013,4,10,Oct,40,4,0
2013-10-04,20131004,2013,4,10,Oct,40,5,0
2013-10-05,20131005,2013,4,10,Oct,40,6,1
2013-10-06,20131006,2013,4,10,Oct,40,7,1
2013-10-07,20131007,2013,4,10,Oct,41,1,0
2013-10-08,20131008,2013,4,10,Oct,41,2,0
2013-10-09,20131009,2013,4,10,Oct,41,3,0
2013-10-10,20131010,2013,4,10,Oct,41,4,0
2013-10-11,20131011,2013,4,10,Oct,41,5,0
2013-10-12,20131012,2013,4,10,Oct,41,6,1
2013-10-13,20131013,2013,4,10,Oct,41,7,1
2013-10-14,20131014,2013,4,10,Oct,42,1,0
2013-10-15,20131015,2013,4,10,Oct,42,2,0
2013-10-16,20131016,2013,4,10,Oct,42,3,0
2013-10-17,20131017,2013,4,10,Oct,42,4,0
2013-10-18,20131018,2013,4,10,Oct,42,5,0
2013-10-19,20131019,2013,4,10,Oct,42,6,1
2013-10-20,20131020,2013,4,10,Oct,42,7,1
2013-10-21,20131021,2013,4,10,Oct,43,1,0
2013-10-22,20131022,2013,4,10,Oct,43,2,0
2013-10-23,20131023,2013,4,10,Oct,43,3,0
2013-10-24,20131024,2013,4,10,Oct,43,4,0
2013-10-25,20131025,2013,4,10,Oct,43,5,0
2013-10-26,20131026,2013,4,10,Oct,43,6,1
2013-10-27,20131027,2013,4,10,Oct,43,7,1
2013-10-28,20131028,2013,4,10,Oct,44,1,0
2013-10-29,20131029,2013,4,10,Oct,44,2,0
2013-10-30,20131030,2013,4,10,Oct,44,3,0
2013-10-31,20131031,2013,4,10,Oct,44,4,0
2013-11-01,20131101,2013,4,11,Nov,44,5,0
2013-11-02,20131102,2013,4,11,Nov,44,6,1
2013-11-03,20131103,2013,4,11,Nov,44,7,1
2013-11-04,20131104,2013,4,11,Nov,45,1,0
2013-11-05,20131105,2013,4,11,Nov,45,2,0
2013-11-06,20131106,2013,4,11,Nov,45,3,0
2013-11-07,20131107,2013,4,11,Nov,45,4,0
2013-11-08,20131108,2013,4,11,Nov,45,5,0
2013-11-09,20131109,2013,4,11,Nov,45,6,1
2013-11-10,20131110,2013,4,11,Nov,45,7,1
2013-11-11,20131111,2013,4,11,Nov,46,1,0
2013-11-12,20131112,2013,4,11,Nov,46,2,0
2013-11-13,20131113,2013,4,11,Nov,46,3,0
2013-11-14,20131114,2013,4,11,Nov,46,4,0
2013-11-15,20131115,2013,4,11,Nov,46,5,0
2013-11-16,20131116,2013,4,11,Nov,46,6,1
2013-11-17,20131117,2013,4,11,Nov,46,7,1
2013-11-18,20131118,2013,4,11,Nov,47,1,0
2013-11-19,20131119,2013,4,11,Nov,47,2,0
2013-11-20,20131120,2013,4,11,Nov,47,3,0
2013-11-21,20131121,2013,4,11,Nov,47,4,0
2013-11-22,20131122,2013,4,11,Nov,47,5,0
2013-11-23,20131123,2013,4,11,Nov,47,6,1
2013-11-24,20131124,2013,4,11,Nov,47,7,1
2013-11-25,20131125,2013,4,11,Nov,48,1,0
2013-11-26,20131126,2013,4,11,Nov,48,2,0
2013-11-27,20131127,2013,4,11,Nov,48,3,0
2013-11-28,20131128,2013,4,11,Nov,48,4,0
2013-11-29,20131129,2013,4,11,Nov,48,5,0
2013-11-30,20131130,2013,4,11,Nov,48,6,1
2013-12-01,20131201,2013,4,12,Dec,48,7,1
2013-12-02,20131202,2013,4,12,Dec,49,1,0
2013-12-03,20131203,2013,4,12,Dec,49,2,0
2013-12-04,20131204,2013,4,12,Dec,49,3,0
2013-12-05,20131205,2013,4,12,Dec,49,4,0
2013-12-06,20131206,2013,4,12,Dec,49,5,0
2013-12-07,20131207,2013,4,12,Dec,49,6,1
2013-12-08,20131208,2013,4,12,Dec,49,7,1
2013-12-09,20131209,2013,4,12,Dec,50,1,0
2013-12-10,20131210,2013,4,12,Dec,50,2,0
2013-12-11,20131211,2013,4,12,Dec,50,3,0
2013-12-12,20131212,2013,4,12,Dec,50,4,0
2013-12-13,20131213,2013,4,12,Dec,50,5,0
2013-12-14,20131214,2013,4,12,Dec,50,6,1
2013-12-15,20131215,2013,4,12,Dec,50,7,1
2013-12-16,20131216,2013,4,12,Dec,51,1,0
2013-12-17,20131217,2013,4,12,Dec,51,2,0
2013-12-18,20131218,2013,4,12,Dec,51,3,0
2013-12-19,20131219,2013,4,12,Dec,51,4,0
2013-12-20,20131220,2013,4,12,Dec,51,5,0
2013-12-21,20131221,2013,4,12,Dec,51,6,1
2013-12-22,20131222,2013,4,12,Dec,51,7,1
2013-12-23,20131223,2013,4,12,Dec,52,1,0
2013-12-24,20131224,2013,4,12,Dec,52,2,0
2013-12-25,20131225,2013,4,12,Dec,52,3,0
2013-12-26,20131226,2013,4,12,Dec,52,4,0
2013-12-27,20131227,2013,4,12,Dec,52,5,0
2013-12-28,20131228,2013,4,12,Dec,52,6,1
2013-12-29,20131229,2013,4,12,Dec,52,7,1
